node1,node2	space	relation_type
124,19	latent_space	0
124,889	latent_space	0
124,378	latent_space	0
124,123	latent_space	0
124,317	latent_space	3
124,380	latent_space	3
124,120	latent_space	0
124,93	latent_space	3
124,572	latent_space	0
124,118	latent_space	0
124,126	latent_space	0
124,256	latent_space	2
124,1376	latent_space	0
124,1141	latent_space	3
124,752	latent_space	3
159,2075	latent_space	0
440,330	latent_space	2
440,436	latent_space	3
440,150	latent_space	3
440,253	latent_space	1
440,741	latent_space	2
440,644	latent_space	3
440,433	latent_space	3
440,17	latent_space	3
440,437	latent_space	3
440,379	latent_space	3
440,296	latent_space	3
440,247	latent_space	3
440,351	latent_space	0
440,32	latent_space	0
440,62	latent_space	2
440,456	latent_space	3
440,362	latent_space	3
440,14	latent_space	2
440,235	latent_space	2
440,66	latent_space	0
440,275	latent_space	2
440,445	latent_space	3
440,347	latent_space	0
440,434	latent_space	3
440,472	latent_space	0
440,216	latent_space	2
440,385	latent_space	3
440,898	latent_space	2
440,479	latent_space	2
440,822	latent_space	3
440,8	latent_space	0
440,804	latent_space	2
440,412	latent_space	3
440,92	latent_space	3
440,355	latent_space	0
440,22	latent_space	2
440,33	latent_space	0
440,36	latent_space	2
440,48	latent_space	2
440,223	latent_space	2
440,122	latent_space	3
440,27	latent_space	2
440,468	latent_space	3
440,73	latent_space	2
440,448	latent_space	0
440,302	latent_space	0
440,566	latent_space	3
440,89	latent_space	3
440,543	latent_space	3
440,428	latent_space	3
440,303	latent_space	2
440,322	latent_space	3
440,137	latent_space	0
440,818	latent_space	2
440,68	latent_space	2
440,113	latent_space	0
440,219	latent_space	3
440,556	latent_space	0
440,408	latent_space	3
440,148	latent_space	3
440,60	latent_space	2
440,41	latent_space	2
440,470	latent_space	3
440,37	latent_space	0
440,576	latent_space	1
440,422	latent_space	3
440,140	latent_space	2
440,619	latent_space	0
440,460	latent_space	0
440,86	latent_space	1
440,143	latent_space	2
440,135	latent_space	0
440,61	latent_space	2
440,64	latent_space	2
440,138	latent_space	2
440,45	latent_space	2
440,260	latent_space	3
440,320	latent_space	3
440,238	latent_space	3
440,562	latent_space	3
440,506	latent_space	2
440,70	latent_space	2
440,464	latent_space	3
440,389	latent_space	0
440,169	latent_space	2
440,161	latent_space	3
440,515	latent_space	3
440,201	latent_space	3
440,554	latent_space	0
440,55	latent_space	2
440,151	latent_space	2
440,375	latent_space	2
440,443	latent_space	0
440,682	latent_space	2
440,139	latent_space	2
440,356	latent_space	0
440,903	latent_space	3
440,608	latent_space	3
440,221	latent_space	2
440,409	latent_space	0
440,471	latent_space	3
440,129	latent_space	2
440,383	latent_space	3
440,234	latent_space	2
440,405	latent_space	3
440,212	latent_space	3
440,9	latent_space	2
440,47	latent_space	2
440,415	latent_space	2
440,446	latent_space	0
440,350	latent_space	0
440,63	latent_space	0
440,354	latent_space	0
440,458	latent_space	3
440,228	latent_space	3
440,457	latent_space	3
440,312	latent_space	0
440,264	latent_space	1
440,870	latent_space	3
440,153	latent_space	1
440,414	latent_space	1
440,868	latent_space	2
440,166	latent_space	3
440,469	latent_space	3
440,453	latent_space	3
440,4	latent_space	0
440,58	latent_space	0
440,141	latent_space	2
440,438	latent_space	2
440,42	latent_space	0
440,7	latent_space	0
440,13	latent_space	0
440,463	latent_space	0
440,288	latent_space	2
440,349	latent_space	2
440,67	latent_space	2
440,392	latent_space	1
440,225	latent_space	3
440,75	latent_space	2
440,181	latent_space	0
440,396	latent_space	3
440,227	latent_space	2
440,142	latent_space	2
440,616	latent_space	2
440,305	latent_space	2
440,145	latent_space	0
440,328	latent_space	3
440,165	latent_space	3
440,425	latent_space	0
440,307	latent_space	2
440,211	latent_space	3
440,546	latent_space	3
440,299	latent_space	2
440,334	latent_space	3
440,232	latent_space	2
440,461	latent_space	0
440,50	latent_space	0
440,465	latent_space	3
440,432	latent_space	0
440,426	latent_space	3
440,218	latent_space	2
440,560	latent_space	2
440,233	latent_space	2
440,491	latent_space	3
440,503	latent_space	0
440,298	latent_space	0
440,514	latent_space	3
440,401	latent_space	1
440,100	latent_space	3
440,580	latent_space	2
440,431	latent_space	3
440,961	latent_space	2
440,435	latent_space	0
440,54	latent_space	2
440,686	latent_space	3
440,583	latent_space	3
440,447	latent_space	3
440,195	latent_space	3
440,167	latent_space	0
440,69	latent_space	2
440,359	latent_space	0
440,191	latent_space	0
440,94	latent_space	1
440,331	latent_space	3
440,254	latent_space	3
440,444	latent_space	3
440,108	latent_space	0
440,188	latent_space	3
440,595	latent_space	2
440,15	latent_space	3
440,149	latent_space	0
440,450	latent_space	3
440,5	latent_space	2
440,249	latent_space	3
440,38	latent_space	0
440,74	latent_space	0
440,44	latent_space	0
440,430	latent_space	3
440,111	latent_space	0
440,56	latent_space	2
440,183	latent_space	3
440,95	latent_space	3
440,301	latent_space	2
440,29	latent_space	2
440,454	latent_space	3
440,366	latent_space	3
440,53	latent_space	2
440,617	latent_space	2
440,441	latent_space	3
440,52	latent_space	2
440,358	latent_space	0
440,236	latent_space	2
440,49	latent_space	2
440,226	latent_space	3
440,20	latent_space	1
440,215	latent_space	3
440,104	latent_space	0
440,420	latent_space	3
440,740	latent_space	2
440,147	latent_space	0
440,555	latent_space	2
440,315	latent_space	3
440,255	latent_space	3
440,618	latent_space	2
440,577	latent_space	3
440,507	latent_space	2
440,353	latent_space	0
440,559	latent_space	2
440,217	latent_space	2
440,462	latent_space	0
440,71	latent_space	2
440,170	latent_space	2
440,333	latent_space	3
440,400	latent_space	3
440,51	latent_space	2
440,152	latent_space	0
440,57	latent_space	2
440,609	latent_space	3
440,144	latent_space	2
440,116	latent_space	3
440,329	latent_space	2
440,109	latent_space	0
440,310	latent_space	0
440,10	latent_space	0
440,107	latent_space	2
440,106	latent_space	0
440,26	latent_space	2
440,452	latent_space	3
440,466	latent_space	3
440,360	latent_space	2
440,439	latent_space	3
440,309	latent_space	2
440,59	latent_space	0
440,2	latent_space	0
440,43	latent_space	2
440,96	latent_space	3
440,1	latent_space	0
440,112	latent_space	2
440,367	latent_space	0
440,163	latent_space	3
440,214	latent_space	0
440,65	latent_space	2
440,536	latent_space	2
440,30	latent_space	0
440,504	latent_space	0
440,28	latent_space	2
440,306	latent_space	2
440,230	latent_space	2
440,459	latent_space	3
440,39	latent_space	2
440,12	latent_space	2
440,568	latent_space	3
440,155	latent_space	1
440,239	latent_space	0
440,6	latent_space	2
440,501	latent_space	2
440,146	latent_space	2
440,352	latent_space	0
440,3	latent_space	0
440,427	latent_space	0
440,493	latent_space	0
440,300	latent_space	0
440,25	latent_space	2
440,24	latent_space	0
440,406	latent_space	3
440,1115	latent_space	3
440,451	latent_space	3
440,98	latent_space	0
440,390	latent_space	3
440,314	latent_space	3
440,467	latent_space	3
440,213	latent_space	0
440,40	latent_space	2
440,308	latent_space	0
440,184	latent_space	3
440,357	latent_space	2
440,229	latent_space	3
440,1256	latent_space	2
440,237	latent_space	2
440,31	latent_space	2
440,348	latent_space	0
440,35	latent_space	0
440,200	latent_space	3
440,335	latent_space	0
440,114	latent_space	3
440,455	latent_space	3
440,449	latent_space	3
440,34	latent_space	0
440,500	latent_space	0
440,186	latent_space	3
440,72	latent_space	0
440,442	latent_space	3
440,626	latent_space	2
440,311	latent_space	3
440,716	latent_space	3
440,46	latent_space	2
440,429	latent_space	3
440,397	latent_space	3
440,270	latent_space	3
219,1148	latent_space	2
219,433	latent_space	3
219,296	latent_space	3
219,14	latent_space	0
219,434	latent_space	1
219,216	latent_space	0
219,479	latent_space	0
219,412	latent_space	3
219,8	latent_space	0
219,33	latent_space	0
219,73	latent_space	0
219,302	latent_space	0
219,566	latent_space	3
219,137	latent_space	0
219,68	latent_space	0
219,556	latent_space	0
219,148	latent_space	1
219,576	latent_space	1
219,619	latent_space	0
219,143	latent_space	0
219,260	latent_space	3
219,562	latent_space	1
219,70	latent_space	0
219,151	latent_space	0
219,608	latent_space	3
219,212	latent_space	3
219,9	latent_space	0
219,739	latent_space	2
219,153	latent_space	0
219,414	latent_space	1
219,222	latent_space	3
219,42	latent_space	0
219,7	latent_space	0
219,349	latent_space	2
219,67	latent_space	0
219,225	latent_space	0
219,181	latent_space	0
219,142	latent_space	0
219,305	latent_space	2
219,425	latent_space	0
219,334	latent_space	3
219,840	latent_space	2
219,491	latent_space	1
219,514	latent_space	3
219,100	latent_space	1
219,580	latent_space	2
219,167	latent_space	0
219,69	latent_space	2
219,94	latent_space	1
219,249	latent_space	1
219,38	latent_space	0
219,111	latent_space	0
219,29	latent_space	2
219,231	latent_space	3
219,441	latent_space	1
219,236	latent_space	0
219,215	latent_space	3
219,315	latent_space	0
219,255	latent_space	3
219,577	latent_space	1
219,217	latent_space	0
219,170	latent_space	0
219,419	latent_space	3
219,144	latent_space	0
219,329	latent_space	0
219,109	latent_space	0
219,310	latent_space	0
219,466	latent_space	1
219,360	latent_space	0
219,1	latent_space	0
219,30	latent_space	0
219,528	latent_space	3
219,300	latent_space	0
219,1115	latent_space	1
219,390	latent_space	3
219,314	latent_space	3
219,237	latent_space	0
219,114	latent_space	3
219,72	latent_space	0
219,442	latent_space	1
219,311	latent_space	1
219,716	latent_space	3
219,46	latent_space	0
219,429	latent_space	1
219,270	latent_space	3
219,330	latent_space	0
219,379	latent_space	1
219,456	latent_space	1
219,235	latent_space	0
219,822	latent_space	3
219,355	latent_space	0
219,122	latent_space	3
219,386	latent_space	3
219,543	latent_space	3
219,428	latent_space	1
219,303	latent_space	0
219,440	latent_space	0
219,113	latent_space	0
219,470	latent_space	1
219,37	latent_space	0
219,86	latent_space	1
219,61	latent_space	0
219,527	latent_space	3
219,64	latent_space	2
219,45	latent_space	2
219,320	latent_space	1
219,238	latent_space	3
219,506	latent_space	0
219,464	latent_space	1
219,389	latent_space	0
219,515	latent_space	3
219,375	latent_space	0
219,443	latent_space	0
219,139	latent_space	0
219,409	latent_space	0
219,471	latent_space	1
219,234	latent_space	0
219,47	latent_space	0
219,446	latent_space	0
219,457	latent_space	1
219,469	latent_space	1
219,463	latent_space	0
219,328	latent_space	3
219,211	latent_space	3
219,218	latent_space	0
219,503	latent_space	0
219,401	latent_space	1
219,961	latent_space	2
219,435	latent_space	0
219,54	latent_space	0
219,195	latent_space	1
219,359	latent_space	0
219,191	latent_space	0
219,444	latent_space	1
219,108	latent_space	0
219,149	latent_space	0
219,44	latent_space	0
219,301	latent_space	0
219,358	latent_space	0
219,49	latent_space	0
219,20	latent_space	1
219,740	latent_space	2
219,618	latent_space	0
219,462	latent_space	0
219,59	latent_space	0
219,112	latent_space	0
219,163	latent_space	3
219,536	latent_space	2
219,504	latent_space	0
219,568	latent_space	3
219,239	latent_space	0
219,352	latent_space	0
219,423	latent_space	2
219,146	latent_space	0
219,427	latent_space	0
219,493	latent_space	0
219,98	latent_space	0
219,627	latent_space	2
219,184	latent_space	3
219,229	latent_space	3
219,31	latent_space	0
219,35	latent_space	0
219,455	latent_space	1
219,22	latent_space	2
219,436	latent_space	1
219,253	latent_space	0
219,644	latent_space	3
219,437	latent_space	1
219,351	latent_space	0
219,62	latent_space	0
219,362	latent_space	3
219,385	latent_space	1
219,92	latent_space	1
219,36	latent_space	0
219,27	latent_space	2
219,408	latent_space	1
219,422	latent_space	3
219,413	latent_space	3
219,460	latent_space	0
219,135	latent_space	0
219,410	latent_space	3
219,529	latent_space	3
219,169	latent_space	0
219,161	latent_space	3
219,554	latent_space	0
219,55	latent_space	2
219,356	latent_space	0
219,903	latent_space	1
219,415	latent_space	0
219,350	latent_space	0
219,354	latent_space	0
219,228	latent_space	1
219,312	latent_space	0
219,264	latent_space	1
219,868	latent_space	0
219,166	latent_space	1
219,453	latent_space	1
219,75	latent_space	2
219,616	latent_space	2
219,307	latent_space	2
219,546	latent_space	1
219,232	latent_space	0
219,461	latent_space	0
219,560	latent_space	0
219,233	latent_space	0
219,298	latent_space	0
219,11	latent_space	2
219,431	latent_space	1
219,583	latent_space	1
219,686	latent_space	3
219,254	latent_space	3
219,188	latent_space	3
219,5	latent_space	2
219,74	latent_space	0
219,430	latent_space	1
219,183	latent_space	1
219,52	latent_space	0
219,420	latent_space	3
219,333	latent_space	3
219,400	latent_space	3
219,363	latent_space	3
219,51	latent_space	0
219,152	latent_space	0
219,609	latent_space	1
219,10	latent_space	0
219,107	latent_space	0
219,439	latent_space	1
219,2	latent_space	0
219,96	latent_space	3
219,367	latent_space	0
219,214	latent_space	0
219,65	latent_space	2
219,459	latent_space	0
219,39	latent_space	0
219,6	latent_space	0
219,467	latent_space	0
219,357	latent_space	0
219,1256	latent_space	2
219,335	latent_space	0
219,449	latent_space	1
219,34	latent_space	0
219,500	latent_space	0
219,626	latent_space	2
219,682	latent_space	2
219,397	latent_space	0
219,384	latent_space	3
219,150	latent_space	1
219,741	latent_space	2
219,17	latent_space	1
219,247	latent_space	3
219,32	latent_space	0
219,66	latent_space	0
219,806	latent_space	2
219,275	latent_space	2
219,445	latent_space	1
219,202	latent_space	3
219,347	latent_space	0
219,472	latent_space	0
219,898	latent_space	0
219,804	latent_space	2
219,223	latent_space	0
219,48	latent_space	0
219,468	latent_space	1
219,448	latent_space	0
219,89	latent_space	1
219,322	latent_space	1
219,818	latent_space	2
219,60	latent_space	2
219,41	latent_space	0
219,140	latent_space	0
219,138	latent_space	0
219,201	latent_space	3
219,221	latent_space	0
219,129	latent_space	0
219,405	latent_space	3
219,63	latent_space	0
219,458	latent_space	0
219,870	latent_space	1
219,4	latent_space	0
219,58	latent_space	0
219,141	latent_space	0
219,438	latent_space	0
219,13	latent_space	0
219,288	latent_space	0
219,773	latent_space	2
219,392	latent_space	0
219,396	latent_space	3
219,227	latent_space	0
219,145	latent_space	0
219,165	latent_space	1
219,299	latent_space	2
219,788	latent_space	3
219,50	latent_space	0
219,465	latent_space	1
219,432	latent_space	0
219,426	latent_space	0
219,447	latent_space	1
219,331	latent_space	3
219,595	latent_space	2
219,15	latent_space	1
219,450	latent_space	1
219,56	latent_space	0
219,95	latent_space	3
219,454	latent_space	1
219,366	latent_space	3
219,53	latent_space	2
219,617	latent_space	2
219,226	latent_space	3
219,104	latent_space	0
219,147	latent_space	0
219,555	latent_space	2
219,507	latent_space	2
219,559	latent_space	0
219,353	latent_space	0
219,71	latent_space	2
219,224	latent_space	3
219,57	latent_space	2
219,116	latent_space	1
219,398	latent_space	3
219,106	latent_space	0
219,26	latent_space	0
219,452	latent_space	1
219,309	latent_space	0
219,43	latent_space	0
219,28	latent_space	0
219,306	latent_space	0
219,230	latent_space	0
219,12	latent_space	2
219,501	latent_space	0
219,155	latent_space	1
219,3	latent_space	0
219,25	latent_space	2
219,24	latent_space	0
219,406	latent_space	3
219,451	latent_space	3
219,213	latent_space	0
219,40	latent_space	0
219,308	latent_space	0
219,348	latent_space	0
219,200	latent_space	1
219,110	latent_space	2
219,186	latent_space	3
219,383	latent_space	3
756,1759	latent_space	2
756,1130	latent_space	2
756,848	latent_space	3
756,1290	latent_space	0
37,330	latent_space	3
37,436	latent_space	3
37,150	latent_space	3
37,253	latent_space	1
37,741	latent_space	2
37,644	latent_space	3
37,433	latent_space	3
37,17	latent_space	3
37,437	latent_space	3
37,379	latent_space	3
37,296	latent_space	3
37,247	latent_space	3
37,351	latent_space	1
37,32	latent_space	1
37,62	latent_space	2
37,456	latent_space	3
37,362	latent_space	3
37,14	latent_space	3
37,235	latent_space	3
37,66	latent_space	1
37,275	latent_space	2
37,445	latent_space	3
37,347	latent_space	1
37,434	latent_space	3
37,472	latent_space	1
37,216	latent_space	3
37,385	latent_space	3
37,898	latent_space	2
